T, L_Toe, L_Inner, L_Outer, L_Heel, R_Toe, R_Inner, R_Outer, R_Heel
308.526,0,15,92,15,0,15,31,8
308.536,0,15,88,15,0,15,30,8
308.546,0,15,88,15,0,15,31,7
308.556,0,15,88,15,0,15,31,7
308.566,0,15,88,15,0,15,31,7
308.576,0,16,88,15,0,15,30,8
308.586,0,15,88,15,0,15,31,7
308.596,0,15,88,15,0,15,31,7
308.606,0,15,88,16,0,15,31,7
308.616,0,16,88,15,0,15,30,7
308.626,0,15,84,15,0,15,31,7
308.636,0,15,88,16,0,15,31,7
308.646,0,16,92,16,0,16,31,7
308.656,0,16,92,15,0,15,31,7
308.666,0,16,88,16,0,16,31,7
308.676,0,16,88,16,0,15,31,7
308.686,0,16,88,16,0,15,31,7
308.696,0,16,88,15,0,16,30,7
308.706,0,16,92,15,0,16,31,7
308.716,0,16,88,15,0,15,31,7
308.726,0,16,88,15,0,16,31,7
308.736,0,16,88,15,0,17,31,7
308.746,0,16,92,16,0,17,31,7
308.756,0,16,92,15,0,15,31,7
308.766,0,16,92,15,0,15,31,7
308.776,0,17,88,15,0,15,31,7
308.786,0,17,88,15,0,16,31,7
308.796,0,17,88,15,0,15,31,7
308.806,0,17,88,15,0,15,31,7
308.816,0,17,92,15,0,16,31,7
308.826,0,17,96,15,0,16,31,7
308.836,0,17,92,15,0,15,31,7
308.846,0,17,92,15,0,16,31,7
308.856,0,17,88,15,0,15,31,7
308.866,0,16,92,15,0,15,31,7
308.876,0,17,92,15,0,15,31,7
308.886,0,17,92,15,0,16,31,7
308.896,0,17,92,15,0,16,31,7
308.906,0,17,92,16,0,16,31,7
308.916,0,17,92,16,0,15,31,7
308.926,0,17,92,15,0,16,31,7
308.936,0,17,92,15,0,15,31,7
308.946,0,17,92,15,0,16,31,7
308.956,0,16,92,15,0,15,31,7
308.966,0,17,96,15,0,16,31,7
308.976,0,16,92,14,0,16,31,7
308.986,0,17,92,15,0,16,31,7
308.996,0,17,88,15,0,16,31,7
308.999,0,16,96,15,0,16,31,7
308.999,0,16,92,15,0,16,31,7
309.002,0,17,92,15,0,15,31,7
309.012,0,17,92,15,0,15,31,7
309.022,0,17,96,15,0,16,31,7
309.032,0,17,96,15,0,16,31,7
309.042,0,17,92,15,0,16,31,7
309.052,0,17,96,16,0,15,31,7
309.062,0,17,88,15,0,15,31,7
309.072,0,17,92,15,0,16,31,7
309.082,0,17,92,15,0,16,31,7
309.092,0,17,92,15,0,15,31,7
309.102,0,17,92,15,0,16,31,7
309.112,0,17,92,15,0,15,31,7
309.122,0,17,96,15,0,16,31,7
309.132,0,17,96,15,0,16,31,7
309.142,0,17,100,16,0,16,31,7
309.152,0,17,92,15,0,16,31,7
309.162,0,17,92,15,0,16,31,7
309.172,0,17,96,15,0,15,31,7
309.182,0,17,96,15,0,15,31,7
309.192,0,17,96,15,0,16,31,7
309.202,0,17,92,15,0,16,31,7
309.212,0,17,92,15,0,16,31,7
309.222,0,17,92,15,0,15,31,7
309.232,0,17,92,16,0,16,31,7
309.242,0,17,92,16,0,16,31,7
309.252,0,17,92,15,0,15,31,7
309.262,0,17,92,15,0,16,31,7
309.272,0,17,92,15,0,15,31,7
309.282,0,17,92,15,0,15,31,7
309.292,0,17,96,15,0,16,31,7
309.302,0,17,92,15,0,16,31,7
309.312,0,17,88,15,0,16,31,7
309.322,0,17,92,15,0,16,31,7
309.332,0,18,96,15,0,15,31,7
309.342,0,17,96,15,0,15,31,7
309.352,0,18,96,15,0,16,31,7
309.362,0,18,92,15,0,16,31,7
309.372,0,18,92,15,0,16,31,7
309.382,0,18,92,15,0,16,31,7
309.392,0,18,92,15,0,16,31,7
309.402,0,18,92,15,0,16,31,7
309.412,0,18,92,15,0,16,31,7
309.422,0,18,92,15,0,17,31,7
309.432,0,18,92,15,0,16,31,7
309.442,0,18,92,14,0,16,31,7
309.452,0,18,92,16,0,16,31,7
309.462,0,18,92,15,0,16,31,7
309.472,0,18,92,15,0,16,31,7
309.482,0,18,92,15,0,16,31,7
309.492,0,17,96,16,0,16,31,7
309.502,0,18,96,16,0,16,31,7
309.512,0,18,92,15,0,15,31,7
309.522,0,18,92,15,0,15,31,7
309.532,0,18,88,16,0,15,31,7
309.542,0,18,88,15,0,16,31,7
309.552,0,17,92,15,0,16,31,7
309.562,0,17,92,15,0,16,31,7
309.572,0,17,92,15,0,16,31,7
309.582,0,17,92,16,0,16,31,7
309.592,0,17,96,15,0,16,31,7
309.602,0,17,92,15,0,16,31,7
309.612,0,17,92,16,0,16,31,7
309.622,0,17,92,15,0,15,31,7
309.632,0,17,92,15,0,16,31,7
309.642,0,17,92,15,0,15,31,7
309.652,0,17,92,15,0,15,31,7
309.662,0,17,88,15,0,16,31,7
309.672,0,17,92,15,0,15,31,7
309.682,0,17,88,15,0,16,31,7
309.692,0,17,92,15,0,15,31,7
309.702,0,17,92,16,0,15,31,7
309.712,0,17,96,15,0,15,31,7
309.722,0,17,92,15,0,15,31,7
309.732,0,17,92,16,0,15,31,7
309.742,0,17,96,15,0,15,31,7
309.752,0,17,92,16,0,15,31,7
309.762,0,17,96,15,0,15,31,7
309.772,0,17,92,15,0,15,31,7
309.782,0,17,96,16,0,15,31,7
309.792,0,17,92,15,0,15,31,7
309.802,0,17,96,15,0,15,31,7
309.812,0,17,92,15,0,15,31,7
309.822,0,17,92,15,0,15,31,7
309.832,0,17,92,15,0,15,31,7
309.842,0,17,92,15,0,15,31,7
309.852,0,16,88,16,0,15,31,7
309.862,0,17,92,16,0,15,31,7
309.872,0,17,92,15,0,15,31,7
309.882,0,17,96,16,0,15,31,7
309.892,0,17,92,16,0,15,31,7
309.902,0,17,96,16,0,15,31,7
309.912,0,17,92,16,0,15,31,7
309.922,0,17,92,15,0,15,31,7
309.932,0,17,92,15,0,15,31,7
309.942,0,17,92,15,0,15,31,7
309.952,0,16,96,15,0,15,31,7
309.962,0,16,92,16,0,15,31,7
309.972,0,17,96,15,0,15,31,7
309.982,0,17,92,16,0,15,31,7
309.992,0,17,92,16,0,15,31,7
309.999,0,17,92,15,0,15,31,7
309.999,0,17,92,16,0,15,31,7
309.999,0,17,88,15,0,15,31,7
310.008,0,17,92,15,0,15,31,7
310.018,0,17,96,16,0,15,31,7
310.028,0,17,92,15,0,15,31,7
310.038,0,17,92,16,0,15,31,7
310.048,0,17,92,15,0,15,31,7
310.058,0,17,88,15,0,15,31,7
310.068,0,17,92,15,0,15,31,7
310.078,0,17,92,16,0,15,31,7
310.088,0,17,92,15,0,15,31,7
310.098,0,17,92,16,0,15,31,7
310.108,0,17,92,15,0,15,31,7
310.118,0,17,88,16,0,15,31,7
310.128,0,17,92,15,0,15,31,7
310.138,0,17,92,15,0,15,31,7
310.148,0,17,92,15,0,15,31,7
310.158,0,17,92,16,0,15,30,7
310.168,0,17,92,15,0,15,30,7
310.178,0,17,92,16,0,15,30,7
310.188,0,17,92,15,0,15,30,7
310.198,0,17,92,15,0,15,30,7
310.208,0,17,92,15,0,15,30,7
310.218,0,17,88,15,0,15,30,7
310.228,0,17,92,16,0,15,30,7
310.238,0,17,96,15,0,15,30,7
310.248,0,17,92,15,0,15,30,7
310.258,0,17,100,15,0,15,30,7
310.268,0,17,92,16,0,15,30,7
310.278,0,17,92,15,0,15,30,7
310.288,0,17,92,15,0,15,30,7
310.298,0,17,92,15,0,15,30,7
310.308,0,17,92,15,0,15,30,7
310.318,0,17,92,16,0,15,30,7
310.328,0,17,92,16,0,15,30,7
310.338,0,17,92,16,0,15,30,7
310.348,0,17,92,16,0,15,30,7
310.358,0,17,92,16,0,15,30,7
310.368,0,17,92,16,0,15,30,7
310.378,0,17,92,15,0,15,30,7
310.388,0,17,92,15,0,15,30,7
310.398,0,17,92,15,0,15,30,7
310.408,0,17,92,15,0,15,30,7
310.418,0,17,88,16,0,15,30,7
310.428,0,17,92,16,0,15,30,7
310.438,0,17,92,15,0,15,30,7
310.448,0,17,92,16,0,16,30,7
310.458,0,17,92,15,0,15,31,7
310.468,0,17,92,16,0,15,30,7
310.478,0,17,92,16,0,15,31,7
310.488,0,17,92,15,0,15,30,7
310.498,0,17,92,15,0,16,30,7
310.508,0,17,92,16,0,15,31,7
310.518,0,17,92,15,0,15,31,7
310.528,0,17,92,16,0,15,31,7
310.538,0,17,92,16,0,16,31,7
310.548,0,17,92,15,0,16,31,7
310.558,0,17,96,15,0,15,31,7
310.568,0,17,92,15,0,16,31,7
310.578,0,17,92,16,0,16,31,7
310.588,0,17,92,15,0,15,31,7
310.598,0,17,92,15,0,16,31,7
310.608,0,17,88,15,0,16,31,7
310.618,0,17,88,15,0,16,31,7
310.628,0,17,88,15,0,16,31,7
310.638,0,17,92,15,0,16,31,7
310.648,0,17,92,15,0,16,31,7
310.658,0,17,96,15,0,16,31,7
310.668,0,17,96,15,0,16,31,7
310.678,0,17,100,13,0,17,31,7
310.688,0,17,100,15,0,17,31,7
310.698,0,17,96,14,0,17,31,7
310.708,0,17,88,15,0,17,31,7
310.718,0,18,96,15,0,17,31,7
310.728,0,18,92,14,0,17,31,7
310.738,0,17,92,13,0,17,31,7
310.748,0,18,92,15,0,17,31,7
310.758,0,17,96,13,0,17,31,7
310.768,0,18,96,15,0,17,31,7
310.778,0,18,96,14,0,17,31,7
310.788,0,18,96,15,0,17,31,7
310.798,0,18,96,15,0,16,31,7
310.808,0,18,96,15,0,17,31,7
310.818,0,18,96,14,0,17,31,7
310.828,0,18,96,15,0,17,31,7
310.838,0,19,96,15,0,17,31,7
310.848,0,18,96,14,0,17,31,7
310.858,0,19,100,15,0,17,31,7
310.868,0,19,96,13,0,17,31,7
310.878,0,19,96,15,0,18,31,7
310.888,0,18,96,14,0,17,31,7
310.898,0,19,96,14,0,17,31,7
310.908,0,19,96,14,0,17,31,7
310.918,0,18,96,13,0,17,31,7
310.928,0,19,96,13,0,17,31,7
310.938,0,19,92,13,0,17,31,7
310.948,0,19,96,15,0,17,31,7
310.958,0,19,96,15,0,17,31,7
310.968,0,19,100,13,0,17,31,7
310.978,0,19,100,13,0,17,31,7
310.988,0,19,96,15,0,17,31,7
310.998,0,19,96,15,0,17,31,7
310.999,0,18,88,14,0,17,31,7
310.999,0,18,96,15,0,17,31,7
311.004,0,18,92,14,0,17,31,7
311.014,0,18,96,15,0,17,31,7
311.024,0,19,96,14,0,17,31,7
311.034,0,19,92,14,0,17,31,7
311.044,0,18,96,15,0,17,31,7
311.054,0,18,92,15,0,17,31,7
311.064,0,18,92,15,0,17,31,7
311.074,0,18,92,15,0,17,31,7
311.084,0,19,92,13,0,17,31,7
311.094,0,19,92,15,0,17,31,7
311.104,0,18,92,15,0,17,31,7
311.114,0,18,96,15,0,16,31,7
311.124,0,19,92,15,0,17,31,7
311.134,0,18,92,14,0,17,31,7
311.144,0,18,96,15,0,17,31,7
311.154,0,18,92,15,0,17,31,7
311.164,0,18,92,15,0,16,31,7
311.174,0,18,96,16,0,16,31,7
311.184,0,17,96,15,0,16,31,7
311.194,0,17,96,15,0,17,31,7
311.204,0,17,92,16,0,16,31,7
311.214,0,17,92,15,0,17,31,7
311.224,0,17,88,15,0,17,31,7
311.234,0,17,92,14,0,15,31,7
311.244,0,17,92,15,0,16,31,7
311.254,0,17,92,15,0,16,31,7
311.264,0,17,92,15,0,16,31,7
311.274,0,17,96,15,0,16,31,7
311.284,0,17,96,16,0,15,31,7
311.294,0,17,92,15,0,16,31,7
311.304,0,17,96,15,0,16,31,7
311.314,0,17,92,15,0,16,31,7
311.324,0,17,92,15,0,16,31,7
311.334,0,17,92,16,0,15,31,7
311.344,0,17,96,15,0,15,31,7
311.354,0,17,92,15,0,16,31,7
311.364,0,17,92,15,0,16,31,7
311.374,0,17,92,15,0,15,31,7
311.384,0,17,92,15,0,16,31,7
311.394,0,17,96,15,0,15,31,7
311.404,0,17,88,15,0,15,31,7
311.414,0,17,96,16,0,16,31,7
311.424,0,17,92,15,0,16,31,7
311.434,0,17,96,15,0,15,31,7
311.444,0,17,96,15,0,15,31,7
311.454,0,17,96,16,0,16,31,7
311.464,0,17,92,15,0,15,31,7
311.474,0,17,92,15,0,15,31,7
311.484,0,17,92,15,0,16,31,7
311.494,0,17,96,15,0,16,31,7
311.504,0,17,92,15,0,16,31,7
311.514,0,17,96,15,0,16,31,7
311.524,0,17,96,15,0,15,31,7
311.534,0,18,96,15,0,15,31,7
311.544,0,17,92,15,0,15,31,7
311.554,0,17,92,15,0,15,31,7
311.564,0,17,88,15,0,15,31,7
311.574,0,17,92,15,0,15,31,7
311.584,0,17,96,16,0,16,31,7
311.594,0,17,92,15,0,15,31,7
311.604,0,17,92,15,0,15,31,7
311.614,0,17,96,15,0,15,31,7
311.624,0,17,92,15,0,15,31,7
311.634,0,17,96,16,0,15,31,7
311.644,0,17,96,15,0,16,31,7
311.654,0,17,92,15,0,16,31,7
311.664,0,17,92,15,0,15,31,7
311.674,0,17,96,15,0,16,31,7
311.684,0,17,96,16,0,15,31,7
311.694,0,17,96,16,0,16,31,7
311.704,0,17,92,15,0,15,31,7
311.714,0,18,92,15,0,16,31,7
311.724,0,17,92,15,0,15,31,7
311.734,0,17,92,16,0,15,31,7
311.744,0,18,100,16,0,15,31,7
311.754,0,17,96,15,0,15,31,7
311.764,0,18,92,15,0,15,31,7
311.774,0,18,96,15,0,15,31,7
311.784,0,18,92,15,0,15,31,7
311.794,0,18,92,15,0,17,31,7
311.804,0,18,96,15,0,16,31,7
311.814,0,18,92,15,0,15,31,7
311.824,0,18,96,15,0,15,31,7
311.834,0,17,92,15,0,16,31,7
311.844,0,18,92,16,0,15,31,7
311.854,0,18,96,15,0,16,31,7
311.864,0,17,92,15,0,15,31,7
311.874,0,18,100,15,0,15,31,7
311.884,0,17,96,15,0,15,31,7
311.894,0,17,96,15,0,15,31,7
311.904,0,18,96,15,0,15,31,7
311.914,0,17,92,15,0,15,31,7
311.924,0,17,92,16,0,15,31,7
311.934,0,17,96,16,0,15,31,7
311.944,0,17,96,15,0,15,31,7
311.954,0,17,92,16,0,15,31,7
311.964,0,18,100,16,0,15,31,7
311.974,0,18,92,16,0,15,31,7
311.984,0,17,92,16,0,15,31,7
311.994,0,18,96,15,0,15,31,7
311.999,0,17,96,16,0,15,31,7
311.999,0,18,96,15,0,15,31,7
312.000,0,17,96,15,0,15,31,7
312.010,0,18,96,15,0,15,31,7
312.020,0,18,96,15,0,15,31,7
312.030,0,17,96,15,0,15,31,7
312.040,0,18,96,15,0,16,31,7
312.050,0,18,92,15,0,15,31,7
312.060,0,18,92,15,0,15,31,7
312.070,0,18,96,15,0,15,31,7
312.080,0,18,100,15,0,16,31,7
312.090,0,18,96,15,0,15,31,7
312.100,0,17,96,16,0,15,31,7
312.110,0,17,92,15,0,16,31,7
312.120,0,18,96,16,0,15,31,7
312.130,0,18,92,15,0,16,31,7
312.140,0,17,96,16,0,15,31,7
312.150,0,17,92,15,0,15,31,7
312.160,0,17,92,15,0,15,31,7
312.170,0,18,96,16,0,15,31,7
312.180,0,17,96,16,0,15,30,7
312.190,0,18,92,15,0,15,31,7
312.200,0,18,92,15,0,15,31,7
312.210,0,17,92,15,0,15,31,7
312.220,0,17,92,16,0,15,31,7
312.230,0,17,96,15,0,15,31,7
312.240,0,17,96,15,0,16,31,7
312.250,0,18,96,15,0,15,31,7
312.260,0,17,92,15,0,16,31,7
312.270,0,18,96,16,0,15,31,7
312.280,0,17,92,15,0,15,31,7
312.290,0,17,96,16,0,15,31,7
312.300,0,17,92,16,0,15,30,7
312.310,0,18,96,15,0,15,30,7
312.320,0,17,92,15,0,15,31,7
312.330,0,17,92,15,0,15,30,7
312.340,0,18,92,16,0,15,30,7
312.350,0,17,96,15,0,15,30,7
312.360,0,17,92,15,0,16,30,7
312.370,0,17,92,15,0,15,30,7
312.380,0,17,96,15,0,15,30,7
312.390,0,17,96,15,0,15,30,7
312.400,0,18,96,15,0,15,30,7
312.410,0,17,96,15,0,15,30,7
312.420,0,18,92,15,0,15,30,7
312.430,0,17,96,15,0,16,30,7
312.440,0,17,92,15,0,15,30,7
312.450,0,17,96,15,0,15,30,7
312.460,0,17,96,15,0,15,30,7
312.470,0,17,100,16,0,15,30,7
312.480,0,17,100,16,0,15,30,7
312.490,0,17,96,15,0,16,30,7
312.500,0,17,100,16,0,15,30,7
312.510,0,17,96,16,0,15,30,7
312.520,0,17,92,15,0,15,30,7
312.530,0,17,96,15,0,15,30,7
312.540,0,17,92,15,0,15,30,7
312.550,0,17,92,15,0,15,30,7
312.560,0,17,96,15,0,15,30,7
312.570,0,17,100,16,0,15,30,7
312.580,0,17,96,16,0,15,30,7
312.590,0,17,92,16,0,15,30,7
312.600,0,17,96,15,0,15,30,8
312.610,0,17,92,16,0,15,30,8
312.620,0,17,96,15,0,15,30,8
312.630,0,17,92,16,0,15,30,8
312.640,0,17,96,16,0,15,30,8
312.650,0,17,92,16,0,15,29,8
312.660,0,17,96,16,0,15,30,8
312.670,0,17,96,16,0,15,29,8
312.680,0,17,92,16,0,14,29,8
312.690,0,17,92,15,0,15,30,8
312.700,0,17,92,15,0,14,30,8
312.710,0,17,96,16,0,14,30,8
312.720,0,17,96,16,0,14,29,8
312.730,0,17,92,16,0,14,30,8
312.740,0,17,92,16,0,14,29,8
312.750,0,17,88,15,0,14,30,8
312.760,0,17,92,15,0,15,30,8
312.770,0,17,92,16,0,14,29,8
312.780,0,17,92,15,0,14,30,8
312.790,0,17,92,16,0,14,29,8
312.800,0,17,96,16,0,14,29,8
312.810,0,17,96,15,0,14,30,8
312.820,0,16,92,16,0,14,29,8
312.830,0,16,84,16,0,14,29,9
312.840,0,16,88,15,0,14,29,8
312.850,0,16,92,16,0,14,29,8
312.860,0,16,92,16,0,14,29,8
312.870,0,17,92,16,0,14,29,9
312.880,0,16,88,16,0,14,29,9
312.890,0,16,88,15,0,14,29,8
312.900,0,17,80,15,0,14,29,9
312.910,0,16,80,16,0,14,29,9
312.920,0,16,84,16,0,14,29,9
312.930,0,16,84,16,0,14,29,9
312.940,0,15,80,15,0,13,28,9
312.950,0,15,80,16,0,13,29,9
312.960,0,15,80,17,0,13,29,8
312.970,0,15,76,16,0,14,29,9
312.980,0,15,76,16,0,14,29,9
312.990,0,15,76,16,0,14,29,9
312.999,0,15,72,16,0,14,29,9
312.999,0,15,76,15,0,14,29,9
312.999,0,15,76,16,0,14,29,8
313.006,0,15,76,16,0,14,29,8
313.016,0,15,76,15,0,14,29,9
313.026,0,15,72,15,0,14,29,9
313.036,0,15,76,16,0,14,29,9
313.046,0,15,76,16,0,14,29,9
313.056,0,15,76,15,0,14,29,8
313.066,0,15,76,15,0,14,29,9
313.076,0,15,76,15,0,14,29,9
313.086,0,15,76,15,0,14,29,9
313.096,0,15,76,16,0,14,29,9
313.106,0,15,80,16,0,14,29,9
313.116,0,15,76,15,0,14,29,9
313.126,0,15,76,16,0,14,29,9
313.136,0,15,76,16,0,14,29,8
313.146,0,15,80,16,0,14,29,9
313.156,0,15,76,16,0,14,29,9
313.166,0,15,80,15,0,14,29,8
313.176,0,15,76,16,0,14,29,8
313.186,0,15,76,17,0,14,29,9
313.196,0,15,80,15,0,14,29,9
313.206,0,15,76,16,0,14,29,9
313.216,0,15,84,16,0,14,29,8
313.226,0,15,80,15,0,14,29,9
313.236,0,15,76,16,0,14,29,9
313.246,0,15,80,15,0,14,29,9
313.256,0,15,80,15,0,14,29,9
313.266,0,15,80,15,0,14,29,8
313.276,0,15,80,16,0,14,30,8
313.286,0,15,80,16,0,14,29,9
313.296,0,15,80,15,0,14,29,8
313.306,0,15,80,15,0,14,29,8
313.316,0,16,80,16,0,14,29,9
313.326,0,15,80,16,0,14,29,8
313.336,0,15,80,16,0,14,29,8
313.346,0,16,88,16,0,14,30,8
313.356,0,15,76,16,0,14,29,8
313.366,0,16,84,16,0,14,29,8
313.376,0,15,84,16,0,14,29,8
313.386,0,16,88,16,0,14,30,8
313.396,0,15,88,16,0,14,29,8
313.406,0,16,88,15,0,14,29,8
313.416,0,16,84,15,0,14,29,9
313.426,0,16,84,15,0,14,29,8
313.436,0,16,88,15,0,14,29,8
313.446,0,16,88,17,0,14,29,8
313.456,0,15,84,15,0,14,29,9
313.466,0,16,84,16,0,14,29,9
313.476,0,16,88,16,0,14,29,8
313.486,0,16,88,15,0,14,29,8
313.496,0,15,84,16,0,14,29,9
313.506,0,16,84,15,0,14,29,8
313.516,0,16,84,15,0,14,29,8
313.526,0,15,88,15,0,14,29,8
313.536,0,16,84,16,0,14,29,8
313.546,0,15,84,16,0,14,29,8
313.556,0,15,88,16,0,14,29,8
313.566,0,15,84,16,0,14,29,8
313.576,0,15,80,16,0,14,29,8
313.586,0,15,80,16,0,14,29,8
313.596,0,15,80,16,0,14,29,8
313.606,0,15,76,16,0,14,29,8
313.616,0,15,84,16,0,14,29,8
313.626,0,15,84,16,0,14,29,8
313.636,0,15,80,16,0,14,29,8
313.646,0,15,84,16,0,14,29,8
313.656,0,15,84,16,0,14,29,8
313.666,0,15,88,15,0,14,29,9
313.676,0,15,80,16,0,14,29,9
313.686,0,15,84,17,0,14,29,8
313.696,0,15,84,15,0,14,29,9
313.706,0,15,84,16,0,14,29,8
313.716,0,15,84,17,0,14,29,8
313.726,0,15,84,16,0,14,29,9
313.736,0,15,84,17,0,14,29,8
313.746,0,15,84,16,0,14,29,9
313.756,0,15,84,16,0,14,29,8
313.766,0,15,84,16,0,14,29,8
313.776,0,15,84,15,0,14,29,9
313.786,0,15,80,16,0,14,29,8
313.796,0,15,80,15,0,14,29,9
313.806,0,15,84,16,0,14,29,9
313.816,0,15,80,16,0,14,29,8
313.826,0,15,80,16,0,14,29,8
313.836,0,15,80,16,0,14,29,9
313.846,0,15,80,16,0,14,29,8
313.856,0,15,80,16,0,14,29,9
313.866,0,15,80,16,0,14,29,8
313.876,0,15,80,16,0,14,28,8
313.886,0,15,80,16,0,14,29,9
313.896,0,15,80,16,0,14,29,9
313.906,0,15,80,16,0,14,29,8
313.916,0,15,76,16,0,14,29,8
313.926,0,15,84,17,0,14,29,8
313.936,0,15,80,16,0,13,29,9
313.946,0,15,84,16,0,13,29,8
313.956,0,15,80,16,0,14,29,8
313.966,0,15,80,16,0,14,29,8
313.976,0,15,76,16,0,14,29,8
313.986,0,15,76,16,0,14,29,9
313.996,0,15,84,16,0,14,29,8
313.999,0,15,80,16,0,14,29,8
313.999,0,15,84,15,0,13,29,9
314.002,0,15,80,16,0,14,29,9
314.012,0,15,76,17,0,14,29,8
314.022,0,15,76,16,0,14,29,8
314.032,0,15,80,16,0,14,29,9
314.042,0,15,80,16,0,14,29,8
314.052,0,15,80,16,0,13,29,8
314.062,0,15,76,16,0,14,29,8
314.072,0,15,80,16,0,14,28,9
314.082,0,15,80,16,0,14,29,8
314.092,0,15,80,16,0,14,29,9
314.102,0,15,80,15,0,14,29,8
314.112,0,15,80,16,0,14,28,9
314.122,0,15,80,16,0,14,29,9
314.132,0,15,80,16,0,14,28,8
314.142,0,15,80,16,0,14,28,8
314.152,0,15,80,16,0,14,28,8
314.162,0,16,80,15,0,14,29,9
314.172,0,15,80,16,0,13,28,8
314.182,0,15,84,16,0,14,29,8
314.192,0,15,76,16,0,14,28,8
314.202,0,15,76,16,0,14,28,8
314.212,0,15,80,16,0,14,29,8
314.222,0,15,80,16,0,14,28,8
314.232,0,16,80,16,0,14,28,8
314.242,0,15,84,16,0,13,29,8
314.252,0,15,84,16,0,14,29,8
314.262,0,15,80,16,0,14,29,8
314.272,0,15,84,16,0,13,29,9
314.282,0,15,80,17,0,14,29,8
314.292,0,15,84,16,0,14,29,8
314.302,0,15,84,16,0,13,28,8
314.312,0,15,76,16,0,14,28,8
314.322,0,15,84,16,0,14,29,8
314.332,0,15,84,17,0,14,28,8
314.342,0,15,84,16,0,13,28,8
314.352,0,15,84,16,0,13,28,8
314.362,0,15,80,16,0,14,29,8
314.372,0,15,88,16,0,13,29,9
314.382,0,15,88,16,0,14,29,8
314.392,0,15,84,16,0,13,29,8
314.402,0,15,88,16,0,13,28,8
314.412,0,15,84,16,0,13,28,8
314.422,0,15,84,16,0,13,28,8
314.432,0,15,84,16,0,13,29,9
314.442,0,15,88,17,0,13,28,9
314.452,0,15,84,16,0,14,28,8
314.462,0,15,88,17,0,13,28,8
314.472,0,15,84,16,0,14,28,8
314.482,0,15,84,16,0,14,28,8
314.492,0,15,88,17,0,14,29,8
314.502,0,15,84,16,0,14,28,8
314.512,0,15,84,16,0,13,28,8
314.522,0,15,92,16,0,14,29,9
314.532,0,15,88,16,0,14,29,8
314.542,0,15,92,17,0,13,29,8
314.552,0,15,88,16,0,14,29,8
314.562,0,15,88,16,0,13,28,9
314.572,0,15,84,17,0,14,29,8
314.582,0,15,84,16,0,14,28,8
314.592,0,15,88,16,0,14,28,9
314.602,0,15,80,17,0,13,28,8
314.612,0,15,84,17,0,14,29,8
314.622,0,15,80,17,0,13,28,8
314.632,0,15,84,16,0,14,28,8
314.642,0,15,80,16,0,14,28,8
314.652,0,15,80,17,0,14,28,9
314.662,0,15,84,16,0,13,28,8
314.672,0,15,80,16,0,13,28,8
314.682,0,15,84,16,0,13,28,8
314.692,0,15,88,16,0,14,29,8
314.702,0,15,88,17,0,13,28,8
314.712,0,15,88,16,0,14,28,8
314.722,0,15,80,16,0,14,29,8
314.732,0,15,80,16,0,13,28,8
314.742,0,15,80,16,0,13,28,9
314.752,0,15,76,16,0,14,29,8
314.762,0,15,80,16,0,13,28,8
314.772,0,15,76,15,0,13,28,9
314.782,0,15,80,16,0,13,29,9
314.792,0,15,80,16,0,14,29,8
314.802,0,15,80,16,0,13,29,8
314.812,0,15,80,16,0,13,28,9
314.822,0,15,80,16,0,13,29,9
314.832,0,15,84,16,0,13,29,9
314.842,0,15,80,15,0,14,29,8
314.852,0,15,84,15,0,13,29,8
314.862,0,15,88,16,0,13,29,9
314.872,0,15,88,16,0,14,29,8
314.882,0,15,88,16,0,14,28,8
314.892,0,15,84,15,0,14,29,9
314.902,0,15,88,15,0,14,29,8
314.912,0,15,84,16,0,14,29,8
314.922,0,15,88,16,0,14,29,8
314.932,0,15,88,15,0,14,29,8
314.942,0,15,84,16,0,14,29,8
314.952,0,15,88,16,0,14,29,8
314.962,0,15,88,16,0,14,29,8
314.972,0,15,88,16,0,15,29,8
314.982,0,15,88,15,0,15,29,8
314.992,0,15,88,15,0,15,29,8
314.999,0,15,88,16,0,15,29,8
314.999,0,15,88,15,0,15,29,8
314.999,0,15,92,15,0,15,29,7
315.008,0,16,92,15,0,15,29,7
315.018,0,16,92,16,0,15,29,7
315.028,0,16,92,16,0,15,29,7
315.038,0,17,92,15,0,15,29,7
315.048,0,16,88,16,0,15,29,7
315.058,0,17,92,16,0,15,29,7
315.068,0,16,88,15,0,15,29,7
315.078,0,16,88,16,0,15,29,7
315.088,0,16,92,15,0,15,29,7
315.098,0,17,92,15,0,15,29,7
315.108,0,16,96,16,0,15,29,7
315.118,0,17,88,15,0,15,29,7
315.128,0,17,92,15,0,15,30,7
315.138,0,17,88,15,0,15,29,7
315.148,0,17,92,16,0,15,29,7
315.158,0,17,92,15,0,15,29,7
315.168,0,17,92,15,0,15,29,7
315.178,0,17,92,15,0,15,29,7
315.188,0,17,92,16,0,15,29,7
315.198,0,17,92,15,0,15,29,7
315.208,0,17,96,15,0,15,29,7
315.218,0,17,92,15,0,15,29,7
315.228,0,17,88,15,0,15,29,7
315.238,0,17,92,15,0,15,29,7
315.248,0,17,92,15,0,15,29,7
315.258,0,17,92,15,0,15,29,7
315.268,0,17,92,15,0,15,29,7
315.278,0,17,92,14,0,15,29,7
315.288,0,17,92,15,0,15,30,8
315.298,0,17,92,15,0,15,29,7
315.308,0,17,92,14,0,15,29,7
315.318,0,17,92,15,0,15,30,7
